# 
# Header Description:
# 
# Version: v3.0.0.0 Platform: 8.0.0 Manufacturer: samsung Model: SM-G930F
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
OrientationDeg,1612046831971,245946349530396,301,-1,-25
OrientationDeg,1612046831981,245946359561296,301,-1,-25
OrientationDeg,1612046831991,245946369592162,301,-1,-25
OrientationDeg,1612046832001,245946379622962,301,-1,-25
OrientationDeg,1612046832011,245946389653828,301,-1,-25
OrientationDeg,1612046832021,245946399685461,301,-1,-25
OrientationDeg,1612046832031,245946409716327,301,-1,-25
OrientationDeg,1612046832041,245946419747227,301,-1,-25
OrientationDeg,1612046832051,245946429778127,301,-1,-25
OrientationDeg,1612046832061,245946439775693,301,-1,-25
OrientationDeg,1612046832071,245946449773259,301,-1,-25
OrientationDeg,1612046832081,245946459770825,301,-1,-25
OrientationDeg,1612046832091,245946469768391,301,-1,-25
OrientationDeg,1612046832101,245946479765924,301,-1,-25
OrientationDeg,1612046832111,245946489763490,301,-1,-25
OrientationDeg,1612046832121,245946499761023,301,-1,-25
OrientationDeg,1612046832131,245946509758589,301,-1,-25
OrientationDeg,1612046832141,245946519756155,301,-1,-25
OrientationDeg,1612046832151,245946529753788,301,-1,-25
OrientationDeg,1612046832160,245946539751354,301,-1,-25
OrientationDeg,1612046832171,245946549748920,301,-1,-25
OrientationDeg,1612046832181,245946559746486,301,-1,-25
OrientationDeg,1612046832191,245946569744019,301,-1,-25
OrientationDeg,1612046832201,245946579741585,301,-1,-25
OrientationDeg,1612046832211,245946589739118,301,-1,-25
OrientationDeg,1612046832221,245946599736684,301,-1,-25
OrientationDeg,1612046832231,245946609734250,301,-1,-25
OrientationDeg,1612046832241,245946619731816,301,-1,-25
OrientationDeg,1612046832251,245946629729382,301,-1,-25
OrientationDeg,1612046832261,245946639726915,301,-1,-25
OrientationDeg,1612046832271,245946649724481,301,-1,-25
OrientationDeg,1612046832281,245946659722014,301,-1,-25
OrientationDeg,1612046832291,245946669719580,301,-1,-25
OrientationDeg,1612046832301,245946679717146,301,-1,-25
OrientationDeg,1612046832311,245946689714712,301,-1,-25
OrientationDeg,1612046832321,245946699712278,301,-1,-25
OrientationDeg,1612046832331,245946709709844,301,-1,-25
OrientationDeg,1612046832341,245946719707410,301,-1,-25
OrientationDeg,1612046832351,245946729704976,301,-1,-25
OrientationDeg,1612046832360,245946739702542,301,-1,-25
OrientationDeg,1612046832371,245946749700075,301,-1,-25
OrientationDeg,1612046832381,245946759697641,301,-1,-25
OrientationDeg,1612046832391,245946769695207,301,-1,-25
OrientationDeg,1612046832401,245946779692773,301,-1,-25
OrientationDeg,1612046832410,245946789690339,301,-1,-25
OrientationDeg,1612046832421,245946799687905,301,-1,-25
OrientationDeg,1612046832431,245946809685471,301,-1,-25
OrientationDeg,1612046832441,245946819683004,301,-1,-25
OrientationDeg,1612046832451,245946829680504,301,-1,-25
OrientationDeg,1612046832461,245946839678037,301,-1,-25
OrientationDeg,1612046832471,245946849675570,301,-1,-25
OrientationDeg,1612046832481,245946859673136,301,-1,-25
OrientationDeg,1612046832491,245946869670702,301,-1,-25
OrientationDeg,1612046832501,245946879668268,301,-1,-25
OrientationDeg,1612046832511,245946889665834,301,-1,-25
OrientationDeg,1612046832520,245946899663400,301,-1,-25
OrientationDeg,1612046832531,245946909660933,301,-1,-25
OrientationDeg,1612046832541,245946919658566,301,-1,-25
OrientationDeg,1612046832551,245946929656099,301,-1,-25
OrientationDeg,1612046832561,245946939653665,301,-1,-25
OrientationDeg,1612046832571,245946949651231,301,-1,-25
OrientationDeg,1612046832581,245946959648797,301,-1,-25
OrientationDeg,1612046832591,245946969646363,301,-1,-25
OrientationDeg,1612046832601,245946979643896,301,-1,-25
OrientationDeg,1612046832611,245946989641462,301,-1,-25
OrientationDeg,1612046832621,245946999638995,301,-1,-25
OrientationDeg,1612046832631,245947009636561,301,-1,-25
OrientationDeg,1612046832641,245947019634127,301,-1,-25
OrientationDeg,1612046832651,245947029631660,301,-1,-25
OrientationDeg,1612046832661,245947039629226,301,-1,-25
OrientationDeg,1612046832671,245947049626792,301,-1,-25
OrientationDeg,1612046832681,245947059624358,301,-1,-25
OrientationDeg,1612046832691,245947069621891,301,-1,-25
OrientationDeg,1612046832701,245947079619457,301,-1,-25
OrientationDeg,1612046832710,245947089616990,301,-1,-25
OrientationDeg,1612046832721,245947099614556,301,-1,-25
OrientationDeg,1612046832731,245947109612122,301,-1,-25
OrientationDeg,1612046832741,245947119609688,301,-1,-25
OrientationDeg,1612046832751,245947129607254,301,-1,-25
OrientationDeg,1612046832761,245947139604820,301,-1,-25
OrientationDeg,1612046832771,245947149602386,301,-1,-25
OrientationDeg,1612046832781,245947159599919,301,-1,-25
OrientationDeg,1612046832791,245947169597485,301,-1,-25
OrientationDeg,1612046832800,245947179595018,301,-1,-25
OrientationDeg,1612046832811,245947189592584,301,-1,-25
OrientationDeg,1612046832821,245947199590150,301,-1,-25
OrientationDeg,1612046832831,245947209587716,301,-1,-25
OrientationDeg,1612046832841,245947219585216,301,-1,-25
OrientationDeg,1612046832851,245947229582782,301,-1,-25
OrientationDeg,1612046832861,245947239580348,301,-1,-25
OrientationDeg,1612046832871,245947249577881,301,-1,-25
OrientationDeg,1612046832881,245947259575447,301,-1,-25
OrientationDeg,1612046832891,245947269572980,301,-1,-25
OrientationDeg,1612046832901,245947279570613,301,-1,-25
OrientationDeg,1612046832911,245947289568179,301,-1,-25
OrientationDeg,1612046832921,245947299565745,301,-1,-25
OrientationDeg,1612046832931,245947309563311,301,-1,-25
OrientationDeg,1612046832941,245947319560844,301,-1,-25
OrientationDeg,1612046832951,245947329558410,301,-1,-25
OrientationDeg,1612046832961,245947339555943,301,-1,-25
OrientationDeg,1612046832971,245947349553509,301,-1,-25
OrientationDeg,1612046832981,245947359551075,301,-1,-25
OrientationDeg,1612046832991,245947369548641,301,-1,-25
OrientationDeg,1612046833001,245947379546207,301,-1,-25
OrientationDeg,1612046833011,245947389543773,301,-1,-25
OrientationDeg,1612046833021,245947399541339,301,-1,-25
OrientationDeg,1612046833031,245947409538872,301,-1,-25
OrientationDeg,1612046833040,245947419536438,301,-1,-25
OrientationDeg,1612046833050,245947429533971,301,-1,-25
OrientationDeg,1612046833061,245947439531537,301,-1,-25
OrientationDeg,1612046833071,245947449529103,301,-1,-25
OrientationDeg,1612046833081,245947459526669,301,-1,-25
OrientationDeg,1612046833091,245947469524235,301,-1,-25
OrientationDeg,1612046833101,245947479521801,301,-1,-25
OrientationDeg,1612046833110,245947489519367,301,-1,-25
OrientationDeg,1612046833121,245947499516900,301,-1,-25
OrientationDeg,1612046833131,245947509514466,301,-1,-25
OrientationDeg,1612046833141,245947519511999,301,-1,-25
OrientationDeg,1612046833151,245947529509565,301,-1,-25
OrientationDeg,1612046833160,245947539507131,301,-1,-25
OrientationDeg,1612046833171,245947549504697,301,-1,-25
OrientationDeg,1612046833180,245947559502263,301,-1,-25
OrientationDeg,1612046833191,245947569499863,301,-1,-25
OrientationDeg,1612046833201,245947579497363,301,-1,-25
OrientationDeg,1612046833211,245947589494896,301,-1,-25
OrientationDeg,1612046833221,245947599492462,301,-1,-25
OrientationDeg,1612046833231,245947609489995,301,-1,-25
OrientationDeg,1612046833241,245947619487561,301,-1,-25
OrientationDeg,1612046833251,245947629485127,301,-1,-25
OrientationDeg,1612046833261,245947639482693,301,-1,-25
OrientationDeg,1612046833271,245947649480259,301,-1,-25
OrientationDeg,1612046833281,245947659477792,301,-1,-25
OrientationDeg,1612046833291,245947669475358,301,-1,-25
OrientationDeg,1612046833301,245947679472891,301,-1,-25
OrientationDeg,1612046833311,245947689470457,301,-1,-25
OrientationDeg,1612046833321,245947699468023,301,-1,-25
OrientationDeg,1612046833331,245947709465623,301,-1,-25
OrientationDeg,1612046833340,245947719463189,301,-1,-25
OrientationDeg,1612046833351,245947729460755,301,-1,-25
OrientationDeg,1612046833361,245947739458321,301,-1,-25
OrientationDeg,1612046833371,245947749455854,301,-1,-25
OrientationDeg,1612046833381,245947759453487,301,-1,-25
OrientationDeg,1612046833391,245947769451020,301,-1,-25
OrientationDeg,1612046833401,245947779448586,301,-1,-25
OrientationDeg,1612046833411,245947789446152,301,-1,-25
OrientationDeg,1612046833421,245947799443718,301,-1,-25
OrientationDeg,1612046833431,245947809441284,301,-1,-25
OrientationDeg,1612046833441,245947819438850,301,-1,-25
OrientationDeg,1612046833451,245947829436416,301,-1,-25
OrientationDeg,1612046833461,245947839433949,301,-1,-25
OrientationDeg,1612046833471,245947849431515,301,-1,-25
OrientationDeg,1612046833481,245947859429048,301,-1,-25
OrientationDeg,1612046833491,245947869426581,301,-1,-25
OrientationDeg,1612046833501,245947879424147,301,-1,-25
OrientationDeg,1612046833511,245947889421713,301,-1,-25
OrientationDeg,1612046833521,245947899419279,301,-1,-25
OrientationDeg,1612046833531,245947909416879,301,-1,-25
OrientationDeg,1612046833541,245947919414445,301,-1,-25
OrientationDeg,1612046833551,245947929411978,301,-1,-25
OrientationDeg,1612046833561,245947939409544,301,-1,-25
OrientationDeg,1612046833571,245947949407077,301,-1,-25
OrientationDeg,1612046833581,245947959404643,301,-1,-25
OrientationDeg,1612046833591,245947969402209,301,-1,-25
OrientationDeg,1612046833601,245947979399775,301,-1,-25
OrientationDeg,1612046833611,245947989397341,301,-1,-25
OrientationDeg,1612046833621,245947999394874,301,-1,-25
OrientationDeg,1612046833631,245948009392407,301,-1,-25
OrientationDeg,1612046833641,245948019389940,301,-1,-25
OrientationDeg,1612046833651,245948029387506,301,-1,-25
OrientationDeg,1612046833661,245948039385039,301,-1,-25
OrientationDeg,1612046833671,245948049382605,301,-1,-25
OrientationDeg,1612046833681,245948059380105,301,-1,-25
OrientationDeg,1612046833690,245948069377671,301,-1,-25
OrientationDeg,1612046833701,245948079375237,301,-1,-25
OrientationDeg,1612046833711,245948089372803,301,-1,-25
OrientationDeg,1612046833721,245948099370369,301,-1,-25
OrientationDeg,1612046833731,245948109367902,301,-1,-25
OrientationDeg,1612046833741,245948119365468,301,-1,-25
OrientationDeg,1612046833751,245948129363034,301,-1,-25
OrientationDeg,1612046833761,245948139360600,301,-1,-25
OrientationDeg,1612046833771,245948149358166,301,-1,-25
OrientationDeg,1612046833780,245948159355732,301,-1,-25
OrientationDeg,1612046833791,245948169353398,301,-1,-25
OrientationDeg,1612046833801,245948179350931,301,-1,-25
OrientationDeg,1612046833811,245948189348497,301,-1,-25
OrientationDeg,1612046833820,245948199346030,301,-1,-25
OrientationDeg,1612046833831,245948209343563,301,-1,-25
OrientationDeg,1612046833841,245948219341129,301,-1,-25
OrientationDeg,1612046833851,245948229338695,301,-1,-25
OrientationDeg,1612046833861,245948239336128,301,-1,-25
OrientationDeg,1612046833871,245948249333694,301,-1,-25
OrientationDeg,1612046833881,245948259331260,301,-1,-25
OrientationDeg,1612046833891,245948269328793,301,-1,-25
OrientationDeg,1612046833901,245948279326359,301,-1,-25
OrientationDeg,1612046833911,245948289323892,301,-1,-25
OrientationDeg,1612046833921,245948299321458,301,-1,-25
OrientationDeg,1612046833931,245948309319024,301,-1,-25
OrientationDeg,1612046833940,245948319316590,301,-1,-25
OrientationDeg,1612046833951,245948329314156,301,-1,-25
OrientationDeg,1612046833961,245948339311722,301,-1,-25
OrientationDeg,1612046833971,245948349309288,301,-1,-25
OrientationDeg,1612046833981,245948359306821,301,-1,-25
OrientationDeg,1612046833990,245948369304387,301,-1,-25
OrientationDeg,1612046834001,245948379335253,301,-1,-25
OrientationDeg,1612046834011,245948389366119,301,-1,-25
OrientationDeg,1612046834021,245948399396985,301,-1,-25
OrientationDeg,1612046834031,245948409461218,301,-1,-25
OrientationDeg,1612046834041,245948419525418,301,-1,-25
OrientationDeg,1612046834051,245948429589618,301,-1,-25
OrientationDeg,1612046834061,245948439653818,301,-1,-25
OrientationDeg,1612046834070,245948449718018,301,-1,-25
OrientationDeg,1612046834081,245948459782218,301,-1,-25
OrientationDeg,1612046834091,245948469846318,301,-1,-25
OrientationDeg,1612046834101,245948479910551,301,-1,-25
OrientationDeg,1612046834111,245948489974751,301,-1,-25
OrientationDeg,1612046834122,245948500038984,301,-1,-25
OrientationDeg,1612046834131,245948510103184,301,-1,-25
OrientationDeg,1612046834142,245948520167384,301,-1,-25
OrientationDeg,1612046834152,245948530231584,301,-1,-25
OrientationDeg,1612046834162,245948540295917,301,-1,-25
OrientationDeg,1612046834172,245948550360117,301,-1,-25
OrientationDeg,1612046834182,245948560424317,301,-1,-25
OrientationDeg,1612046834192,245948570488550,301,-1,-25
OrientationDeg,1612046834202,245948580552750,301,-1,-25
OrientationDeg,1612046834212,245948590616983,301,-1,-25
OrientationDeg,1612046834222,245948600681183,301,-1,-25
OrientationDeg,1612046834232,245948610745383,301,-1,-25
OrientationDeg,1612046834241,245948620809916,301,-1,-25
OrientationDeg,1612046834252,245948630874116,301,-1,-25
OrientationDeg,1612046834262,245948640938349,301,-1,-25
OrientationDeg,1612046834272,245948651002549,301,-1,-25
OrientationDeg,1612046834283,245948661066782,301,-1,-25
OrientationDeg,1612046834293,245948671130982,301,-1,-25
OrientationDeg,1612046834303,245948681161882,301,-1,-25
OrientationDeg,1612046834312,245948691192748,301,-1,-25
OrientationDeg,1612046834323,245948701223648,301,-1,-25
OrientationDeg,1612046834333,245948711221181,301,-1,-25
OrientationDeg,1612046834343,245948721218747,301,-1,-25
OrientationDeg,1612046834352,245948731216313,301,-1,-25
OrientationDeg,1612046834363,245948741213879,301,-1,-25
OrientationDeg,1612046834373,245948751211445,301,-1,-25
OrientationDeg,1612046834382,245948761209011,301,-1,-25
OrientationDeg,1612046834393,245948771206577,301,-1,-25
OrientationDeg,1612046834403,245948781204110,301,-1,-25
OrientationDeg,1612046834413,245948791201676,301,-1,-25
OrientationDeg,1612046834423,245948801199209,301,-1,-25
OrientationDeg,1612046834433,245948811196775,301,-1,-25
OrientationDeg,1612046834443,245948821194341,301,-1,-25
OrientationDeg,1612046834453,245948831191907,301,-1,-25
OrientationDeg,1612046834463,245948841189473,301,-1,-25
OrientationDeg,1612046834473,245948851187039,301,-1,-25
OrientationDeg,1612046834483,245948861184605,301,-1,-25
OrientationDeg,1612046834493,245948871182138,301,-1,-25
OrientationDeg,1612046834503,245948881179704,301,-1,-25
OrientationDeg,1612046834513,245948891177304,301,-1,-25
OrientationDeg,1612046834523,245948901174870,301,-1,-25
OrientationDeg,1612046834533,245948911172436,301,-1,-25
OrientationDeg,1612046834543,245948921169669,301,-1,-25
OrientationDeg,1612046834553,245948931167235,301,-1,-25
OrientationDeg,1612046834563,245948941164768,301,-1,-25
OrientationDeg,1612046834573,245948951162334,301,-1,-25
OrientationDeg,1612046834583,245948961159867,301,-1,-25
OrientationDeg,1612046834593,245948971157433,301,-1,-25
OrientationDeg,1612046834603,245948981154999,301,-1,-25
OrientationDeg,1612046834613,245948991152565,301,-1,-25
OrientationDeg,1612046834623,245949001150131,301,-1,-25
OrientationDeg,1612046834633,245949011147697,301,-1,-25
OrientationDeg,1612046834643,245949021145263,301,-1,-25
OrientationDeg,1612046834653,245949031142796,301,-1,-25
OrientationDeg,1612046834663,245949041140362,301,-1,-25
OrientationDeg,1612046834673,245949051137895,301,-1,-25
OrientationDeg,1612046834683,245949061135461,301,-1,-25
OrientationDeg,1612046834693,245949071133027,301,-1,-25
OrientationDeg,1612046834703,245949081130593,301,-1,-25
OrientationDeg,1612046834713,245949091128159,301,-1,-25
OrientationDeg,1612046834723,245949101126025,301,-1,-25
OrientationDeg,1612046834733,245949111123591,301,-1,-25
OrientationDeg,1612046834743,245949121121124,301,-1,-25
OrientationDeg,1612046834753,245949131118690,301,-1,-25
OrientationDeg,1612046834763,245949141116223,301,-1,-25
OrientationDeg,1612046834773,245949151113789,301,-1,-25
OrientationDeg,1612046834783,245949161111355,301,-1,-25
OrientationDeg,1612046834793,245949171108921,301,-1,-25
OrientationDeg,1612046834802,245949181106487,301,-1,-25
OrientationDeg,1612046834813,245949191104053,301,-1,-25
OrientationDeg,1612046834823,245949201101619,301,-1,-25
OrientationDeg,1612046834833,245949211099152,301,-1,-25
OrientationDeg,1612046834843,245949221096718,301,-1,-25
OrientationDeg,1612046834853,245949231094251,301,-1,-25
OrientationDeg,1612046834863,245949241091817,301,-1,-25
OrientationDeg,1612046834873,245949251089383,301,-1,-25
OrientationDeg,1612046834883,245949261086949,301,-1,-25
OrientationDeg,1612046834893,245949271084515,301,-1,-25
OrientationDeg,1612046834903,245949281082048,301,-1,-25
OrientationDeg,1612046834913,245949291079614,301,-1,-25
OrientationDeg,1612046834923,245949301077147,301,-1,-25
OrientationDeg,1612046834933,245949311074713,301,-1,-25
OrientationDeg,1612046834943,245949321072279,301,-1,-25
OrientationDeg,1612046834953,245949331069845,301,-1,-25
OrientationDeg,1612046834962,245949341067445,301,-1,-25
OrientationDeg,1612046834973,245949351065011,301,-1,-25
OrientationDeg,1612046834983,245949361062577,301,-1,-25
OrientationDeg,1612046834993,245949371060110,301,-1,-25
OrientationDeg,1612046835003,245949381057676,301,-1,-25
OrientationDeg,1612046835013,245949391055209,301,-1,-25
OrientationDeg,1612046835023,245949401052475,301,-1,-25
OrientationDeg,1612046835033,245949411050041,301,-1,-25
OrientationDeg,1612046835043,245949421047607,301,-1,-25
OrientationDeg,1612046835053,245949431078473,301,-1,-25
OrientationDeg,1612046835063,245949441109373,301,-1,-25
OrientationDeg,1612046835073,245949451140273,301,-1,-25
OrientationDeg,1612046835083,245949461171139,301,-1,-25
OrientationDeg,1612046835093,245949471202039,301,-1,-25
OrientationDeg,1612046835103,245949481232905,301,-1,-25
OrientationDeg,1612046835113,245949491263738,301,-1,-25
OrientationDeg,1612046835123,245949501294604,301,-1,-25
OrientationDeg,1612046835133,245949511325504,301,-1,-25
OrientationDeg,1612046835143,245949521356370,301,-1,-25
OrientationDeg,1612046835153,245949531387270,301,-1,-25
OrientationDeg,1612046835163,245949541418170,301,-1,-25
OrientationDeg,1612046835172,245949551449036,301,-1,-25
OrientationDeg,1612046835183,245949561479936,301,-1,-25
OrientationDeg,1612046835193,245949571510802,301,-1,-25
OrientationDeg,1612046835203,245949581541702,301,-1,-25
OrientationDeg,1612046835213,245949591572568,301,-1,-25
OrientationDeg,1612046835223,245949601603468,301,-1,-25
OrientationDeg,1612046835233,245949611634134,301,-1,-25
OrientationDeg,1612046835243,245949621665000,301,-1,-25
OrientationDeg,1612046835253,245949631695900,301,-1,-25
OrientationDeg,1612046835263,245949641726733,301,-1,-25
OrientationDeg,1612046835273,245949651757633,301,-1,-25
OrientationDeg,1612046835283,245949661788499,301,-1,-25
OrientationDeg,1612046835293,245949671819399,301,-1,-25
OrientationDeg,1612046835303,245949681850265,301,-1,-25
OrientationDeg,1612046835313,245949691881165,301,-1,-25
OrientationDeg,1612046835323,245949701912031,301,-1,-25
OrientationDeg,1612046835333,245949711942897,301,-1,-25
OrientationDeg,1612046835344,245949722007130,301,-1,-25
OrientationDeg,1612046835354,245949732038030,301,-1,-25
OrientationDeg,1612046835364,245949742068896,301,-1,-25
OrientationDeg,1612046835374,245949752099762,301,-1,-25
OrientationDeg,1612046835384,245949762130662,301,-1,-25
OrientationDeg,1612046835394,245949772161528,301,-1,-25
OrientationDeg,1612046835404,245949782192428,301,-1,-25
OrientationDeg,1612046835414,245949792223328,301,-1,-25
OrientationDeg,1612046835424,245949802254228,301,-1,-25
OrientationDeg,1612046835434,245949812285094,301,-1,-25
OrientationDeg,1612046835444,245949822315994,301,-1,-25
OrientationDeg,1612046835454,245949832346894,301,-1,-25
OrientationDeg,1612046835464,245949842377760,301,-1,-25
OrientationDeg,1612046835474,245949852408660,301,-1,-25
OrientationDeg,1612046835484,245949862439526,301,-1,-25
OrientationDeg,1612046835494,245949872470426,301,-1,-25
OrientationDeg,1612046835504,245949882501359,301,-1,-25
OrientationDeg,1612046835514,245949892532259,301,-1,-25
OrientationDeg,1612046835524,245949902563125,301,-1,-25
OrientationDeg,1612046835534,245949912594225,301,-1,-25
OrientationDeg,1612046835544,245949922625125,301,-1,-25
OrientationDeg,1612046835554,245949932655991,301,-1,-25
OrientationDeg,1612046835564,245949942686891,301,-1,-25
